conv_id,turn_id,sentence1,sentence2,label
76.3,17,"A (mingdao): ok B (EriC^^): ""sudo systemctl enable ssh"" to enable and ""sudo systemctl restart ssh"" to restart it A (mingdao): EriC^^: I'm already root # so I assume I can leave off sudo now A (mingdao): I sudo su - to root B (EriC^^): yeah no need for sudo A (mingdao): ;) A (mingdao): I'm old school Linux user A (mingdao): since 2003 B (EriC^^): cool A (mingdao): also my wired NIC doesn't even show up in lspci output A (mingdao): I did connect wireless, so there must be firmware",A (mingdao): ;),0
31.74,16,"B (ActionParsnip): konradb: the commands will run fine, there is enough redundancy to keep the link up A (konradb): i made service ssh restart B (ActionParsnip): konradb: remember the old connections around when SSH was being made A (konradb): thanks for help :) B (ActionParsnip): konradb: all ok now? A (konradb): yes B (ActionParsnip): konradb: you MUST restart ANY service after editting the confoig A (konradb): :P B (ActionParsnip): konradb: this makes it reread the file, changing it and not restarting doesn't change the running service on the fly A (konradb): ouch, small question more, how can i use bash ""clear"" in motd? A (konradb): is it possible?",A (konradb): yes,0
78.2,49,"A (tincan): bre: it changes the the numbers under %CPU A (tincan): bre: and the ones you mentioned B (bre): tincan: Can you give an example number before and also what it is changed to by e? B (bre): tincan: each time time you press e the whole output will update. The important thing is the memory units. Do the VIRT, RES and SHR columns not change units when you press e? A (tincan): bre: compiz is 4.0, i press e it changes to 5.4, i press e again it changes to 5.3, 5.3, 3.6, etc. if i hold e, it changes between roughly those values very very quickly B (bre): tincan: that is just a normal refresh / update. The VIRT, RES and SHR columns don't change units though when you press e? A (tincan): bre: they change too A (tincan): m, g, t,p B (bre): tincan: so then e does change memory units. Please don't say it doesn't. You can clearly see that it does change the memory units :) A (tincan): bre: it doesn't change anything under %mem B (bre): tincan: %MEM is a percentage. Percentages don't have units. That column specifically shows a percentage.","B (bre): tincan: that is just a normal refresh / update. The VIRT, RES and SHR columns don't change units though when you press e?",1
72.2,54,"A (wtfman): i mean, this makes LUKS 100% unusable for me. encryption is useless if it results in data loss. A (wtfman): this is horrible =[ B (ioria): wtfman,   i think you have to chown the folder ... B (ioria): wtfman,   can you paste ls -Rld /home/<user> A (wtfman): ioria: drwxr-xr-x 22 blake blake 4096 Oct 18 13:10 /home/blake B (ioria): wtfman,   can you paste ls -Rld /home/<user> /<device> A (wtfman): ioria: what is /<device> A (wtfman): oh sec A (wtfman): ioria: wait, what do you want for /<device> A (wtfman): drwxr-xr-x 22 blake blake 4096 Oct 18 13:10 /home/blake B (ioria): wtfman,   sorry i meant   ls -Rld /media/<user>/<device>","B (ioria): wtfman,   can you paste ls -Rld /home/<user> /<device>",0
90.1,48,"B (mattyv): pate4ever: I have a few things to try: dmesg | grep -i wlan0 A (pate4ever): mattyv: okay i did that only i used rausb0 instead B (mattyv): pate4ever: Also, if you have the box for the card it might list the rev # somewhere, or it might be on the device itself B (mattyv): pate4ever: Another command to try is ""cat /etc/network/interfaces"" A (pate4ever): mattyv: hmmm rausb0 (WE) : Driver using old /proc/net/wireless support, please fix driver ! B (mattyv): pate4ever: Hmm that;s strange, the fact that it's listed as rausb suggests to me that it's a raling chipset of some sort, which is usually a good thing. But they normally just work A (pate4ever): mattyv: okay well where can i find the chipset? i have the box here B (mattyv): pate4ever: Not exactly sure, just look for the word revision, or rev...something like that B (mattyv): pate4ever: Or H/W ver might be a possibility A (pate4ever): mattyv: okay i'm not seeing it anywhere on the box A (pate4ever): mattyv: i really don't understand, this thing is blinking like it's connected","B (mattyv): pate4ever: Hmm that;s strange, the fact that it's listed as rausb suggests to me that it's a raling chipset of some sort, which is usually a good thing. But they normally just work",1
47.2,35,"A (foul_owl): kostkon: that did it! cpu usage back down to almost nothing A (foul_owl): kostkon: thanks alot! B (kostkon): foul_owl, hope it stays that way. but try this. use your multimedia apps for a while B (kostkon): foul_owl, especially totem and see if you'll get zombie audio streams again A (foul_owl): kostkon: will do. if i get them, do you think its a bug in pulse or totem? B (kostkon): foul_owl, yeah, it could be B (kostkon): foul_owl, one thing you could do, if this hapens again, is to delete your .pulse folder B (kostkon): foul_owl, if you have one in your home folder, then logout and login again A (foul_owl): kostkon: what does that do B (kostkon): foul_owl, among others, it saves in a file the state of pulse per app B (kostkon): foul_owl, oyu may find 2-3 files in this folder. one of this is for saving pulse's state","B (kostkon): foul_owl, yeah, it could be",0
33.51,16,"B (znx): an @ would represent a link to something B (znx): ubuntu22: try doing: ldd /media/x/bin/bash A (ubuntu22): znx, okay great.  I think the answer is quite complex looking at the link I posted. A (ubuntu22): znx, what would you like to know about the ldd return info? B (znx): ubuntu22: it should list a bunch of lib<something>.so.<something> .. A (ubuntu22): znx, yes it did. B (znx): check to see that those exist in the /media/x/lib directory A (ubuntu22): znx, okay thank you so much I will do that. B (znx): this is checking that the shared libraries exist .. as the second answer suggests they might not ubuntu22  .. B (znx): i.e. you maybe havent mounted all the partitions .. or maybe something broke on your system and removed the library it needs B (znx): ubuntu22: basically you did something a bit bad .. libc is one of those core packages","A (ubuntu22): znx, yes it did.",0
92.2,55,"B (jrib): rabbi1: el A (rabbi1): jrib: x86_64 A (rabbi1): jrib: i got AMD B (jrib): rabbi1: essentially your postinst script is failing because it can't find the texlive-base package.  And your dpkg can't find it either despite the fact that it should be available (http://packages.ubuntu.com/search?keywords=texlive-base&searchon=names&suite=lucid&section=all) A (rabbi1): jrib: so unfortunately, i have install new ub untu ? B (jrib): rabbi1: what do you have in /etc/apt/sources.list.d/? A (rabbi1): jrib: yeah, right, i think that was red gave some message, B (jrib): rabbi1: if you can pastebin the output from <unconvertable> sudo apt-get update <unconvertable> that may help as well A (rabbi1): jrib: http://pastebin.ubuntu.com/969510/  --- -sources.list.d A (rabbi1): jrib: http://pastebin.ubuntu.com/969514/ A (rabbi1): jrib: ^ update",B (jrib): rabbi1: what do you have in /etc/apt/sources.list.d/?,0
55.7,14,"A (Vic2): kostkon, ahh ok. B (kostkon): Vic2, just start one, and click on it A (Vic2): kostkon is an already running one sufficient? or do I need to actually close one and then restart it? B (kostkon): Vic2, it's fine A (Vic2): kostkon, ok it gave me output indicating  WM_CLASS(STRING) = B (kostkon): Vic2, no value at all? A (Vic2): well yeah ... I didn't paste it. :) B (kostkon): Vic2, was it the main window? A (Vic2): I used a random one of the 20 kostkon B (kostkon): Vic2, tried them all lol you never know B (kostkon): try*","B (kostkon): Vic2, no value at all?",1
93.1,92,"B (fadein): bleu_: oh.  It should be working even now. A (bleu_): fadein: it shows the device but it doesnt seem to connect B (fadein): bleu_: Actually, you may want to sudo apt-get install fluxbox, or blackbox, just to get a working desktop in the meantime A (bleu_): fadein: dont i need internet to get them? B (fadein): bleu_: You are correct.  I understand now. A (bleu_): fadein: well im giving up for the day, thanks for the help","A (bleu_): fadein: well im giving up for the day, thanks for the help",0
56.2,31,"B (caonex): iratsu, that may be when is trying to obtain an ip address B (caonex): iratsu, without broadcast you need to assign a static ip A (iratsu): caonex: well when i run start-pppoe, it says ""Warning: Interface eth0 still in Broadcast mode"" B (caonex): iratsu, do this first ""ifdown eth0"", then do it B (caonex): iratsu, let us see what happens A (iratsu): caonex: well i can't do it right now. I'm actually helping a friend do this because he can't access internet... for obvious reasons A (iratsu): caonex: but it apparently needs eth0 to be up for some reason B (caonex): iratsu, ok good call, then A (iratsu): caonex: http://service.sympatico.ca/index.cfm?method=content.view&category_id=99&content_id=1138 B (caonex): hmm....one sec A (iratsu): caonex: ifconfig eth0 0.0.0.0 up -arp is not supposed to put it up on broadcast, right?",A (iratsu): caonex: well i can't do it right now. I'm actually helping a friend do this because he can't access internet... for obvious reasons,1
46.2,25,"A (UbuntuN00B_HBG): *know B (Phocean_): UbuntuN00B_HBG: what release of ubuntu are you on ? A (UbuntuN00B_HBG): Phocean_: edgy B (Phocean_): UbuntuN00B_HBG: I don't have any idea anymore... I thought the package you downloaded was corrupted and apt-get clean should have corrected it A (UbuntuN00B_HBG): Phocean_: I could let ju VNC my computer... give you my IP pver a private chat... if youd like to help me A (UbuntuN00B_HBG): Phocean_: well... didnt try the apt-get clean until you told me! ill test synaptics again to see if the rtestricted module still is there and marked for removal! B (Phocean_): UbuntuN00B_HBG: we can try VNC if you wish (not sure the bandwith will be good where I am) A (UbuntuN00B_HBG): Phocean_: sure! Ill just give synaptics another spin and see if theres any improvement! A (UbuntuN00B_HBG): Phocean_: hmm... the linux-restricted-modules-2.6.17.11-generic is still there, and marked for removal... A (UbuntuN00B_HBG): Phocean_: well... didnt remove it from synaptics... just unmarked it for removal instead... perhaps that solves my problem... B (Phocean_): UbuntuN00B_HBG: did you see my private message ?",A (UbuntuN00B_HBG): Phocean_: well... didnt try the apt-get clean until you told me! ill test synaptics again to see if the rtestricted module still is there and marked for removal!,0
58.2,44,"A (apb1963): philinux: yeah, my new disk also has the same empty file A (apb1963): philinux: this is my mtab: http://paste.ubuntu.com/7819460/ B (philinux): apb1963;~ sorry can't help with that. I'm not familiar enough B (philinux): apb1963;~ maybe bazhang can help A (apb1963): philinux: maybe :)  but thank you B (philinux): apb1963;~ someone asked here, i would not want to bork your system by recommending this http://askubuntu.com/questions/81726/how-to-rebuild-fstab-automatically A (apb1963): philinux: yeah that's a hand edited job... I think just following the guide you pointed out should do it.  About the only difference between what they recommend and what I originally intended is they take great care in how they shift the data around (copy) - I was simply going to move it from /home to /mnt/c/home where my new drive is. A (apb1963): philinux: of course they modify the live /etc/fstab whereas I was just going to modify the new one - /mnt/c/etc/fstab A (apb1963): philinux: so i'll just use their recommendation to copy (rsync actually), and modify my new fstab and reboot... should be fine.  If not...   I still have the original to boot from. A (apb1963): philinux: in truth... my fstab isn't doing anything at all - i'm not even sure swap is mounting anymore (it used to, but I haven't checked on it lately). A (apb1963): philinux: I'm actually more concerned about what ""aptik"" is going to bring in when I install it.... but that's a different question.","B (philinux): apb1963;~ someone asked here, i would not want to bork your system by recommending this http://askubuntu.com/questions/81726/how-to-rebuild-fstab-automatically",0
16.1541,2,"A (nowotny): hello... I merged the free space(~5 Gb) I had on my disk with the main linux partition(~3 Gb) but df doesn't show that the partition got bigger... it's like it was before but gparted shows that the partition has 8 Gb... anyone knows what's going on...? :/ B (Ng): nowotny: you probably need to resize the ext filesystem on the partition too A (nowotny): Ng: how would I do that...? :/ B (Ng): nowotny: check ""man resize2fs"" B (Ng): nowotny: please read that carefully, but I'm pretty sure you can just run it on the partition in question and it will resize it to fit the new partition size B (Ng): nowotny: it's the kind of operation that will eat all your data if it fails ;) A (nowotny): Ng: thanks... that's really reaffirming... :) B (Ng): nowotny: anything that fundementally rewrites a large section of a filesystem is seriously prone to not being able to recover gracefully from a failure, unfortunately ;)",A (nowotny): Ng: how would I do that...? :/,0
46.2,29,"A (UbuntuN00B_HBG): Phocean_: I could let ju VNC my computer... give you my IP pver a private chat... if youd like to help me A (UbuntuN00B_HBG): Phocean_: well... didnt try the apt-get clean until you told me! ill test synaptics again to see if the rtestricted module still is there and marked for removal! B (Phocean_): UbuntuN00B_HBG: we can try VNC if you wish (not sure the bandwith will be good where I am) A (UbuntuN00B_HBG): Phocean_: sure! Ill just give synaptics another spin and see if theres any improvement! A (UbuntuN00B_HBG): Phocean_: hmm... the linux-restricted-modules-2.6.17.11-generic is still there, and marked for removal... A (UbuntuN00B_HBG): Phocean_: well... didnt remove it from synaptics... just unmarked it for removal instead... perhaps that solves my problem... B (Phocean_): UbuntuN00B_HBG: did you see my private message ? A (UbuntuN00B_HBG): Phocean_: nope... perhaps im not registered at the msgserver? A (UbuntuN00B_HBG): Phocean_: did you read my private message just now? B (Phocean_): no B (Phocean_): well",A (UbuntuN00B_HBG): Phocean_: well... didnt remove it from synaptics... just unmarked it for removal instead... perhaps that solves my problem...,0
33.67,14,"A (noncom|2): i see B (bekks): noncom|2: https://help.ubuntu.com/14.04/serverguide/firewall.html A (noncom|2): bekks: is iptables better than ufw ? B (bekks): noncom|2: first sentences from the article given, regarding ufw: ""The default firewall configuration tool for Ubuntu is ufw. Developed to ease iptables firewall configuration, ufw provides a user friendly way to create an IPv4 or IPv6 host-based firewall."" A (noncom|2): bekks: so then that's nothing really.. A (noncom|2): eh, either my problem is not attacks or there's nothing i can do about this B (bekks): noncom|2: ufw is a configuration tool for iptables. A (noncom|2): ok i see A (noncom|2): i did setup ufw already B (bekks): noncom|2: First, you have to find out whats the problem, in fact. A (noncom|2): yeah, and idk how to start even. those many UFW BLOCK things in syslog caught my attention","A (noncom|2): eh, either my problem is not attacks or there's nothing i can do about this",0
83.1,79,"A (Getattrovskaya): ikonia, that works, too..so apparently I should try copying the files from gui A (Getattrovskaya): not from gui* B (ikonia): Getattrovskaya: what tool are you using to copy the files A (Getattrovskaya): ikonia, copying just from within nautilus B (ikonia): Getattrovskaya: are you %100 sure you're not moving them by mistake ? B (ikonia): Getattrovskaya: and you're copying them into /mnt A (Getattrovskaya): ikonia, I just tried the terminal way to copy, and it worked A (Getattrovskaya): I hope I can make use of the copied files-folders, too A (Getattrovskaya): ikonia, thank you very much, it seems to be fixed as of now",B (ikonia): Getattrovskaya: and you're copying them into /mnt,1
31.88,24,"A (_root_): Ben64: is the service ssh or anything else? B (Ben64): yep thats the service B (Ben64): and you can check if its listening with nmap A (_root_): Ben64:  how about nmap? B (Ben64): yeah, i said nmap A (_root_): Ben64: I mean how do i use nmap to find that out? B (Ben64): _root_: nmap -p 22 <ip address> A (_root_): Ben64: on my local machine or on the server? B (Ben64): _root_: both A (_root_): Ben64: anyway;was my /etc/network/interfaces wrong? B (Ben64): _root_: i don't think the route stuff is necessary, but probably not bad",A (_root_): Ben64: I mean how do i use nmap to find that out?,1
25.270,4,"A (anddam): hello, is the new 18.04 iso image bootable from EFI firmware? A (anddam): I dumped it on a memory stick but the boot menu won't display it, while showing other usb devices B (EriC^^): anddam: yes it should be B (EriC^^): anddam: is the memory stick fat32? A (anddam): what? A (anddam): I dumped the ISO on the device B (EriC^^): oh pardon! :P B (EriC^^): you mean you used dd? A (anddam): I guess the image is not fat32 A (anddam): yes",A (anddam): what?,1
83.1,31,"B (ikonia): Getattrovskaya: how does the usb get mounted, do you do it, is it automounted etc A (Getattrovskaya): it gets automounted B (ikonia): Getattrovskaya: so a usb will not get mounted on /media/live by default A (Getattrovskaya): well it does B (ikonia): Getattrovskaya: so why do you thin it's mounted there and why is it being mounted as a live media A (Getattrovskaya): I see the path media/live B (ikonia): Getattrovskaya: what is the device file for it, eg: /dev/sda1 B (ikonia): (for the usb) A (Getattrovskaya): yes, that's sda1 B (ikonia): Getattrovskaya: ok, so in a command line ""sudo mount /dev/sda1 /mnt"" A (Getattrovskaya): done",A (Getattrovskaya): I see the path media/live,0
17.844,16,"A (kyrix): ikonia, what do you not understand? i could start debugging the network, but the files i am trying to fetch will probably already be here by the time i find an answer ;) A (kyrix): error comes every 3 to 5 minutes B (ikonia): kyrix: then just sit there watching it and restart it A (kyrix): ikonia, could do that, but thats why i asked if there is some cmdline tool that would do that for me ;) B (ikonia): kyrix: you could try svc, but it will take time and effort to set it, and you've just told me you don't have time, so just get on with manually doing it A (kyrix): ikonia, hmm, its a python 5 liner, so ill just go ahead and write it ;) thx anyways.","A (kyrix): ikonia, hmm, its a python 5 liner, so ill just go ahead and write it ;) thx anyways.",1
63.1,40,"B (ArthurArchnix): theTrav: Find your user name and click properties A (theTrav): done A (theTrav): ArthurArchnix, ok, group members are root and travis B (ArthurArchnix): theTrav... one sec. A (theTrav): ArthurArchnix, oh, wait... those are the only listed group members, but they are unchecked B (ArthurArchnix): theTrav: Sorry, I realized this would take a while. Open a terminal instead and do: ""groups user"", but replace user with your username B (ArthurArchnix): theTrav: The output should be one line, you can paste here. A (theTrav): ArthurArchnix, travis : travis adm dialout cdrom floppy audio dip video plugdev scanner lpadmin admin netdev powerdev B (ArthurArchnix): theTrav: My initial suspicion would seem to be wrong. Your settings are fine. A (theTrav): ArthurArchnix, if it helps, I was messing with xorg.conf when this occurred A (theTrav): ArthurArchnix, trying to set up on multiple monitors","B (ArthurArchnix): theTrav: Sorry, I realized this would take a while. Open a terminal instead and do: ""groups user"", but replace user with your username",1
36.10,2,"A (imyousuf): Hi. I want to setup a server for my network which will solely serve the purpose to act as a Ubuntu Package Repo server. I want to know which is the best way to achieve it? apt-cacher or apt-mirror? B (levander): imyousuf: Just use one of the official mirrors A (imyousuf): levander: official mirrors means the repo's installed when installing ubuntu? B (levander): I haven't upgraded to Hardy yet, how horrendous is the dist-upgrading to it going? A (imyousuf): levander: we have a shortage of BW so I would like to save as much BW as possible B (levander): imyousuf: The Canonical mirrors are installed by the installation process.  You can change it to a mirror closer to you if you want. B (levander): imyousuf: I might try squid which would cache all your web access. A (imyousuf): hmm",A (imyousuf): levander: official mirrors means the repo's installed when installing ubuntu?,0
60.1,58,"A (Plecebo): DasEi: it worked :) thanks again for your help B (DasEi): Plecebo: nice, for future: dd let's you backup the mbr, super-grub-disk is very handy B (DasEi): Plecebo: sg-disk is very nice for multiple boots A (Plecebo): DasEi: great! I'll read up on how to use the sg disk to do that A (Plecebo): DasEi: thanks again B (DasEi):  minazo:different tcp-protokolls, different handling, by default only the loopback handles ipv6, but can change it for your nics/in you config, kernel is capable of ipv6 B (DasEi): d*","B (DasEi):  minazo:different tcp-protokolls, different handling, by default only the loopback handles ipv6, but can change it for your nics/in you config, kernel is capable of ipv6",1
59.5,48,"A (g3org3s): th0r tyt :) B (th0r): g3org3s: try this....a quick and easy shot....type 'sudo apt-get install xubuntu-desktop' B (th0r): g3org3s: if it works it will have to download a bunch of stuff A (g3org3s): th0r 240 mb of updates/intall stuff , i just launched it :) B (th0r): g3org3s: not sure if it is necessary, but I would reboot the server after the install is complete. Then log back in, and at the prompt issue 'ps ax | grep X' and see if you find a line with /usr/bin/X :0 A (g3org3s): th0r okay :) will do that ... hope you are staying around for a while :p B (th0r): g3org3s: for a bit. Have to tell you there are a lot of things that can go wrong as we try this...so be prepared <smile> A (g3org3s): th0r ... still installing ... :) B (th0r): g3org3s: yeah....it will take a while. A (g3org3s): th0r ... i really appreciate the help ... :) B (th0r): g3org3s: when it is completed we will do some quick checks and then try a remote login. If it all works, go back to that url I sent you and follow it to make the vnc automatic at bootup",A (g3org3s): th0r okay :) will do that ... hope you are staying around for a while :p,0
60.1,49,"B (DasEi): Plecebo: fine, check : sudo fdisk -l B (DasEi): l= small L A (Plecebo): DasEi: one second B (DasEi): Plecebo: get which drive it is to easier find it back in bios A (Plecebo): DasEi: then change the bios to boot from that drive? B (DasEi): Plecebo: should work -- see ya ? B (DasEi): sudo reboot A (Plecebo): DasEi: cool thanks, i'll try it out. Thanks for all your help B (DasEi): thank if works ;-) A (Plecebo): DasEi: it worked :) thanks again for your help B (DasEi): Plecebo: nice, for future: dd let's you backup the mbr, super-grub-disk is very handy",B (DasEi): Plecebo: should work -- see ya ?,0
79.1,21,"B (whoever): lvleph: there is a samba share app in the play that will make this a lot easier for you A (lvleph): whoever, there is no app running this is full samba A (lvleph): like I said I have hacked the hell out of this android device whoever B (whoever): lvleph: so it is still running a verient of andoid A (lvleph): yes whoever but this is not relevant to my question A (lvleph): If you would like to read more about what I have done I can give you a link to the writeup whoever B (whoever): lvleph: ok, post it A (lvleph): whoever, http://minixforums.com/threads/how-to-linux-optware-ssh-samba-transmission-flexget.2825/#post-23301 B (whoever): lvleph: i assume you can ping it correct ? A (lvleph): I can connect with one Ubuntu comp and not another B (whoever): lvleph: what about your allow and deny files in /etc",A (lvleph): If you would like to read more about what I have done I can give you a link to the writeup whoever,0
26.28,14,"A (matthias_): you need to connect an cable between the computer and the wireless router ... B (mop): yes, matthias_ yes, the router already configured and working, i have to configure Access point, this i can read and follow, in structions my question related to the pci card, should i do anything on the computer ? A (matthias_): yes check 1:st to see if ubunto find the wireless card and if it can install the driver for it or you have likethe rest of us look for drivers to the card ... A (matthias_): go to .. A (matthias_): system->administration.>restricted drivers manager and see if your card appears there .. B (mop): matthias_, unfortunately i don't have X, i work though consol B (mop): matthias_, when lspci the card appear A (matthias_): what do you see if typing suod iwconfig wlan0 A (matthias_): sudo B (mop): matthias_,  ndiswrapper -l result ( fwlan : driver installed , netwg11t : driver installed , wg311v3 : driver installed ) B (mop): matthias_ iwconfig wlan0 > wlan0     No such device","B (mop): matthias_, unfortunately i don't have X, i work though consol",0
77.1,65,"B (kjele_): ge_ro: hmm what does lsb_release -a says? A (ge_ro): kjele_: Description:	Ubuntu 10.04 LTS A (ge_ro): kjele_: but there was a whole bunch of packages still not updated B (kjele_): ge_ro: And the file /etc/apt/source.list does it point to lucid too? B (kjele_): ge_ro: it is sources.list A (ge_ro): kjele_: no idea what your talking about :D http://pastebin.com/BrBvi88c B (kjele_): ge_ro: Ok. I suggest you use the update-manager to update A (ge_ro): kjele_: yes i did B (kjele_): ge_ro: Then everything alright? A (ge_ro): kjele_: hope so, im starting update process now, right? B (kjele_): ge_ro: Yes",A (ge_ro): kjele_: no idea what your talking about :D http://pastebin.com/BrBvi88c,0
9.4080,3,"A (DarsVaeda): hi i want to be able to connect to a machine via ssh with publickey, what file do i have to edit again to allow this and not only per passwort entry? B (jae): DarsVaeda: you have to add the public key from the client machine to ~/.ssh/authorized_keys on the server B (jae): Usually, I just do ""ssh-copy-id"", and I'm done... A (DarsVaeda): there is a option somewhere to enable publickey authentification and disable the password one A (DarsVaeda): cause i can login with password but the key is not accepted even thou copied the right way B (jae): Yes, that'd be in /etc/ssh/sshd_config... A (DarsVaeda): ahh thanks! B (jae): DarsVaeda: and you can run ssh (the client) with -v (or multiple -v s) for debugging A (DarsVaeda): jae: cool thanks!",A (DarsVaeda): there is a option somewhere to enable publickey authentification and disable the password one,0
7.17070,4,"A (iratik): where can i get information on a package? B (n2diy): iratik: click on system/admin/synaptic, and then search for your package. A (iratik): n2diy : i mean on the web.. i'm running 6.10 server B (n2diy): iratik: google for it? A (iratik): i guess i could do ""ubuntu egroupware"" B (n2diy): iratik: worth a try. A (iratik): thanks","A (iratik): i guess i could do ""ubuntu egroupware""",0
38.24,25,"A (qwerkus): it's already gone A (qwerkus): jkrx: iirc I have an onboard intel chip also. Somehow, it seem that  ubuntu prefers that chip, an tries to boot it A (qwerkus): how can I change this ? B (jkrx): qwerkus: ah! that explains it B (jkrx): qwerkus: first of all try turning of hybrid graphics in bios A (qwerkus): jkrx A (qwerkus): jkrx: no hybrid graphics here: intel cpu with integrated graphics and pci-e ati card B (jkrx): qwerkus: so u cant switch it off in bios? A (qwerkus): I checked the bios: PCI-E is enabled as graphic adapter ?!? B (jkrx): qwerkus: u could try the proprietary driver B (jkrx): qwerkus: http://www.securethelock.com/2014/04/20/installing-configuring-amdati-drivers-ubuntu-14-04-trusty-tahr/",A (qwerkus): jkrx,0
17.381,6,"B (pronoy): Nith: try startx B (pronoy): pronoy: it should guide you to the fix x screen in bios itself B (pronoy): Nith: it should guide you to the fix x screen in bios itself A (Nith): pronoy: I would but the tty's don't work, I can only get on it in single user mode and then X wasn't listening to keyboard commands (except CTRL+ALT+BACKSPACE) B (pronoy): Nith: you just said you are able to login using tty A (Nith): pronoy: I cannot log in using tty, I have to restart into single user mode B (pronoy): Nith: oh! i see B (pronoy): Nith: so you need the gdm to start in the other mode right ? A (Nith): pronoy: I tried to start it but keyboard and mouse would not work B (pronoy): pronoy: while in single user mode can you get to the screen where you can repair x B (pronoy): ?","A (Nith): pronoy: I cannot log in using tty, I have to restart into single user mode",1
94.1,31,"B (coz_): mikubuntu,  if you insiste on istalling it the procedure is here  http://wiki.celtx.com/index.php?title=Installation#For_Linux B (coz_): mikubuntu,  personally I wouldnt install it until you are sure it is what you want  and even then...it is kind of  neat that it is self contained and can be removed just by deleting the folder B (coz_): mikubuntu,  is the package now extracted? A (mikubuntu): coz_: i looking at the archive mgr  it has filled in the location textarea ""/celtx/"" A (mikubuntu): coz_: so do i just click on extract? B (coz_): mikubuntu,  ooo  delete that folder and package and download it again if it fails B (coz_): mikubuntu,   yep just right click and Extract here B (coz_): mikubuntu,  then open a terminal   cd  Desktop  then   cd  celtx B (coz_): mikubuntu,   then type  ./celtx & disown A (mikubuntu): coz_: it opened another box and seems to show a path mikubuntu>desktop>________________ like i'm sposed to put a location in there B (coz_): mikubuntu,  wait   you extracted the package.... opened a terminal...cd  Desktop...then    cd celtx.... then typed   ./celtx & disown  ...yes?","B (coz_): mikubuntu,  ooo  delete that folder and package and download it again if it fails",0
21.567,7,"A (firecraft): h3sp4wn just one so far but the rom works fine w/ all the other cds/dvds B (h3sp4wn): firecraft: What do you mean all the other ones ? You mean the ubuntu dvd ? B (h3sp4wn): firecraft: cd's from breezy do they work ? A (firecraft): h3sp4wn i meant all the other cds like xp pro and rest of the software in collection. A (firecraft): h3sp4wn breezy ? B (h3sp4wn): firecraft: The previous ubuntu release A (firecraft): h3sp4wn this is my first try at ubuntu v5.10 for PCs.. i was quite enthusiastic to try them out but slightly disappointed since they are not working as i expected. B (h3sp4wn): firecraft: The latest version is 6.06 B (h3sp4wn): firecraft: Is it the live cd or the install cd you can't get to work (presuming you are using 5.10) A (firecraft): h3sp4wn correct.. but the 5.10 should work too, right? i mean i can upgrade later but i don't want these delivered cds go to waste. A (firecraft): h3sp4wn i got 5 PC cds.. each pack has 1 install cd and 1 live cd.. i tried all 5 packs, none of them is working.",B (h3sp4wn): firecraft: The previous ubuntu release,1
92.1,30,A (mohanohi): Slydder :   cannot access archive: No such file or directory B (Slydder): download the package from packages.ubuntu.com B (Slydder): mohanohi: http://packages.ubuntu.com/karmic/desktop-file-utils A (mohanohi): Slydder : ok.. B (Slydder): mohanohi: that was karmic you have correct? A (mohanohi): Slydder : s A (mohanohi): Slydder : where to copy the package? A (mohanohi): Slydder : so that dpkg recognises B (Slydder): doesn't matter. just save it somewhere in your home directory and then do a dpkg install A (mohanohi): Slydder : ok B (Slydder): you will need to be in the same directory or tell dpkg the exact location.,A (mohanohi): Slydder : s,0
47.9,19,"B (Nokaji): yup B (Nokaji): sFTP inslatted on PC B (Nokaji): installed* - damn A (ikonia): so you're trying to connect from a client on your desktop to an ftp server running on your phone A (ikonia): (just to clarify) B (Nokaji): as I understand it, yup - I want to download files form my phone to my PC A (ikonia): what is the ftp server running on your phone ? B (Nokaji): sFTP installed only on my PC, KDE CONNECT installed on both PC & phne A (ikonia): Nokaji: sftp is the client A (ikonia): Nokaji: there must be a server for the client to connect to A (ikonia): so what ftp server is running on th ephone","B (Nokaji): as I understand it, yup - I want to download files form my phone to my PC",0
61.5,20,"B (akik): xpertwinner: so there was an error? A (xpertwinner): I run the command with -y option so say yes to ignore all errors B (akik): xpertwinner: -y means answer yes to all questions A (xpertwinner): akik: ok A (xpertwinner): there were some errors, but I answered yes to ignore them B (akik): xpertwinner: well it doesn't mean ignore A (xpertwinner): akik: I also run badblocks command and logged the output, but according to that the superblock numbers were not bad. so shouldnt it mean that the alternative superblocks should be ok? B (akik): xpertwinner: can you try mounting the file system with option -o sb=32768 ? add it to fstab B (akik): xpertwinner: lose the -o when using fstab A (xpertwinner): akik: output is still mount: /dev/sdb5: can't read superblock B (akik): xpertwinner: pastebin the fstab line, please",B (akik): xpertwinner: well it doesn't mean ignore,1
